,OTU,aldex2_diff.btw,aldex2_diff.win,aldex2_effect,aldex2_wi.ep,aldex2_wi.eBH,kingdom,phylum,class,order,family,genus,species,aldex2_positive,aldex2_negative,taxrank,test_id,level
111,OTU_437,-0.968890776749919,1.49381307910383,-0.651519599873876,0.0019383984978159,0.002996992054466,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas palustris,mid,late,OTU,l_vs_m,cluster
112,OTU_457,1.6585019590565,1.34384129181112,1.15208111802923,3.37447034977744e-07,7.98806224081293e-07,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter spp.,mid,late,OTU,l_vs_m,cluster
113,OTU_467,-4.3561610587909,2.25455519637159,-1.86434147444177,2.43372011571005e-12,2.0103232381158e-11,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,mid,late,OTU,l_vs_m,cluster
114,OTU_484,-2.26432894326917,1.20363840102211,-1.79976880065371,7.74246406811042e-11,4.77928768980307e-10,bacteria,verrucomicrobia,opitutae,opitutales,opitutaceae,opitutus,opitutus spp.,mid,late,OTU,l_vs_m,cluster
115,OTU_5,-1.03070263847279,2.17193832225524,-0.414793174435359,0.0109545741263707,0.0147708716713791,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus,mid,late,OTU,l_vs_m,cluster
116,OTU_51,-0.224648760347046,1.01655520474664,-0.209525286203242,0.3087764296611,0.32509877238686,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter spp.,mid,late,OTU,l_vs_m,cluster
117,OTU_521,-4.55923148922184,3.56760575775185,-1.20172160022355,4.20889114927641e-08,1.18922106608842e-07,bacteria,firmicutes,clostridia,clostridiales,eubacteriaceae,eubacterium,eubacterium sp.,mid,late,OTU,l_vs_m,cluster
118,OTU_548,-1.94997842105954,1.36159108774967,-1.33210889081861,4.18489037629966e-08,1.1174530289362e-07,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae,mid,late,OTU,l_vs_m,cluster
119,OTU_565,-1.54958795574263,1.18595679003808,-1.22731029029524,2.24572764956483e-07,5.46896226603087e-07,bacteria,verrucomicrobia,opitutae,opitutales,opitutaceae,opitutus,opitutus spp.,mid,late,OTU,l_vs_m,cluster
120,OTU_569,-3.21610157383515,2.25590566573703,-1.34094489204017,9.80030845367022e-09,3.41416569413117e-08,bacteria,proteobacteria,alphaproteobacteria,caulobacterales,caulobacteraceae,caulobacter,caulobacter spp.,mid,late,OTU,l_vs_m,cluster
121,OTU_584,1.12576573703242,1.77457518039555,0.590178601448357,0.00182680302685504,0.00281344118980187,bacteria,bacteroidetes,bacteroidia,bacteroidales,bacteroidaceae,bacteroides,bacteroides spp.,mid,late,OTU,l_vs_m,cluster
122,OTU_6,-4.45317312850027,2.14973451517159,-2.04783983427368,6.57103487805262e-13,7.50388104478866e-12,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,mid,late,OTU,l_vs_m,cluster
123,OTU_608,-4.26128046213054,2.42488647861366,-1.67880552979056,4.3350980377503e-11,2.59017045119464e-10,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,mid,late,OTU,l_vs_m,cluster
124,OTU_640,-1.63638589603133,2.14608562203469,-0.763337058808707,0.000554784658760503,0.000952544880797574,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,afipia,afipia sp.,mid,late,OTU,l_vs_m,cluster
125,OTU_67,-4.54159723610897,2.23484302943842,-2.00048874820985,1.26567660459444e-12,1.06410386094121e-11,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,mid,late,OTU,l_vs_m,cluster
126,OTU_7,-2.37712575550085,2.97763389762053,-0.821041889702049,2.73664648931527e-05,5.43993964883871e-05,bacteria,proteobacteria,gammaproteobacteria,enterobacteriales,enterobacteriaceae,citrobacter,citrobacter werkmanii,mid,late,OTU,l_vs_m,cluster
127,OTU_8,0.995591373774905,1.78054440146294,0.560664270605876,0.00241716548675666,0.00363707558728793,bacteria,bacteroidetes,bacteroidia,bacteroidales,bacteroidaceae,bacteroides,bacteroides spp.,mid,late,OTU,l_vs_m,cluster
128,OTU_87,-1.30355334607832,1.51319670544446,-0.882616478112648,3.24329366125952e-05,6.33162002438738e-05,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas palustris,mid,late,OTU,l_vs_m,cluster
129,OTU_9,-4.29283950231385,3.2948382161367,-1.22287882357876,3.4221177580534e-08,1.00133433443509e-07,bacteria,firmicutes,clostridia,clostridiales,eubacteriaceae,eubacterium,eubacterium sp.,mid,late,OTU,l_vs_m,cluster
130,OTU_10,-0.294194794498537,1.64094251879524,-0.154546144869789,0.311671343735179,0.355031922881439,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter spp.,late,perturbed,OTU,l_vs_p,cluster
131,OTU_107,2.37163261315676,1.52445766132493,1.44878010127052,6.20132505569421e-10,2.14100792254797e-09,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas palustris,late,perturbed,OTU,l_vs_p,cluster
132,OTU_11,0.361798995572616,1.8825427241133,0.159401859315695,0.326375915378232,0.370944841576768,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,acetobacteraceae,acetobacter,acetobacter spp.,late,perturbed,OTU,l_vs_p,cluster
133,OTU_115,2.79761050580441,1.38974400155085,1.89903050968946,1.83860700576246e-11,8.11224241626891e-11,bacteria,verrucomicrobia,opitutae,opitutales,opitutaceae,opitutus,opitutus spp.,late,perturbed,OTU,l_vs_p,cluster
134,OTU_116,0.205064611984934,2.43982087959621,0.0713470720158684,0.615826177628113,0.643076740262235,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,acetobacteraceae,acetobacter,acetobacter spp.,late,perturbed,OTU,l_vs_p,cluster
135,OTU_12,4.93432941664988,3.35016323322252,1.27941470281758,1.13534424563579e-07,2.81304787255464e-07,bacteria,bacteroidetes,bacteroidia,bacteroidales,porphyromonadaceae,paludibacter,paludibacter propionicigenes,late,perturbed,OTU,l_vs_p,cluster
136,OTU_13,0.0950855984244106,2.88835148827381,0.031729096090691,0.861890184413149,0.869101017569614,bacteria,bacteroidetes,bacteroidia,bacteroidales,bacteroidaceae,bacteroides,bacteroides spp.,late,perturbed,OTU,l_vs_p,cluster
137,OTU_136,0.477707844245448,1.45843344936104,0.296265026091908,0.16900151027324,0.202428811641513,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus,late,perturbed,OTU,l_vs_p,cluster
138,OTU_14,1.80524934850073,1.84986647836692,0.948347193058676,1.19592746730241e-06,2.66370545797811e-06,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,hyphomicrobiaceae,ancalomicrobium,ancalomicrobium spp.,late,perturbed,OTU,l_vs_p,cluster
139,OTU_15,5.43500501693139,3.81410968508882,1.0736611016136,2.32704123682096e-05,4.60190697638126e-05,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.,late,perturbed,OTU,l_vs_p,cluster
140,OTU_16,-1.80960727303559,1.54527213375121,-1.11236541882053,9.59348842833168e-08,2.23880982493877e-07,bacteria,proteobacteria,betaproteobacteria,rhodocyclales,rhodocyclaceae,rhodocyclus,rhodocyclus tenuis,late,perturbed,OTU,l_vs_p,cluster
141,OTU_2,0.678225476510731,1.38454614391725,0.461785063793003,0.0138840995548109,0.0206566405816881,bacteria,verrucomicrobia,opitutae,opitutales,opitutaceae,opitutus,opitutus spp.,late,perturbed,OTU,l_vs_p,cluster
142,OTU_20,0.504652127631939,2.67721997353003,0.170760944433775,0.315278390280564,0.355318416576194,bacteria,actinobacteria,actinobacteria,actinomycetales,nocardioidaceae,propionicimonas,propionicimonas paludicola,late,perturbed,OTU,l_vs_p,cluster
143,OTU_211,-0.874775986477516,1.72331091495839,-0.459400849238051,0.0091139113620417,0.0136927454284434,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter sp.,late,perturbed,OTU,l_vs_p,cluster
144,OTU_215,-0.860541876982066,2.62096861957695,-0.288430157810617,0.110187891243996,0.138540217479089,bacteria,firmicutes,clostridia,clostridiales,eubacteriaceae,eubacterium,eubacterium sp.,late,perturbed,OTU,l_vs_p,cluster
145,OTU_22,7.59092766778225,4.18252735506353,1.53391988230124,4.43431244029265e-08,1.17418083009769e-07,bacteria,firmicutes,clostridia,clostridiales,ruminococcaceae,ruminococcus,ruminococcus spp.,late,perturbed,OTU,l_vs_p,cluster
146,OTU_222,5.84663943409515,2.86843070298627,2.05048673594339,7.38410238796944e-15,8.50426923753879e-14,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,late,perturbed,OTU,l_vs_p,cluster
147,OTU_224,0.0220348091491207,2.01237067453626,0.00923481073629887,0.735705041375823,0.754007744051342,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter spp.,late,perturbed,OTU,l_vs_p,cluster
148,OTU_23,2.20955648496521,1.42597751265173,1.51529728372038,2.99763253390693e-10,9.85417818764374e-10,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,afipia,afipia sp.,late,perturbed,OTU,l_vs_p,cluster
149,OTU_25,0.83983913317814,3.41944056311126,0.203826322136441,0.228558955922425,0.263686308003886,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,nitrospirillum,azospirillum amazonense,late,perturbed,OTU,l_vs_p,cluster
150,OTU_259,2.60527004717901,1.85906164556536,1.38639334153034,1.13431249564954e-10,4.21151082074883e-10,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae,late,perturbed,OTU,l_vs_p,cluster
151,OTU_27,2.26489069413554,2.75965200847212,0.709145262416255,0.000655767625725555,0.00108953314628155,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,hyphomicrobiaceae,ancalomicrobium,ancalomicrobium spp.,late,perturbed,OTU,l_vs_p,cluster
152,OTU_274,-1.91610448425981,2.52315649360025,-0.669830461819782,0.000221682498358909,0.000382341756588728,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter sp.,late,perturbed,OTU,l_vs_p,cluster
153,OTU_284,4.0847768763555,1.89657225619417,2.04552988852491,4.98783969438242e-14,3.66660493015376e-13,bacteria,proteobacteria,gammaproteobacteria,enterobacteriales,enterobacteriaceae,escherichia,escherichia spp.,late,perturbed,OTU,l_vs_p,cluster
154,OTU_298,1.94135717838461,1.67635597609212,1.10866036823493,3.80721887500993e-07,8.79692688119282e-07,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas palustris,late,perturbed,OTU,l_vs_p,cluster
155,OTU_3,2.08441618254723,1.45082968466401,1.3340730509061,3.65022122800259e-09,1.09850576337657e-08,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas palustris,late,perturbed,OTU,l_vs_p,cluster
156,OTU_30,-0.97396707542795,3.44302934016136,-0.254464474107709,0.136092507873798,0.169941584341972,bacteria,bacteroidetes,bacteroidia,bacteroidales,bacteroidaceae,bacteroides,bacteroides spp.,late,perturbed,OTU,l_vs_p,cluster
157,OTU_315,2.71539842490443,1.55477607464294,1.65723151138576,5.38842088847089e-11,2.13471247876296e-10,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,late,perturbed,OTU,l_vs_p,cluster
158,OTU_36,2.132109288544,2.34899264982775,0.817051913949999,2.77342052079871e-05,5.14584228803264e-05,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter salisaro,late,perturbed,OTU,l_vs_p,cluster
159,OTU_4,2.53096676201397,1.70953202823634,1.45978382847136,3.21059729356592e-11,1.39993202525614e-10,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae,late,perturbed,OTU,l_vs_p,cluster
160,OTU_409,0.710544741795899,1.65872534636756,0.422497700916619,0.033008840391576,0.0462138634724465,bacteria,verrucomicrobia,opitutae,opitutales,opitutaceae,opitutus,opitutus spp.,late,perturbed,OTU,l_vs_p,cluster
161,OTU_41,0.929646197359647,1.60096028954484,0.541677013303453,0.0085421277443517,0.0127075082341132,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae,late,perturbed,OTU,l_vs_p,cluster
162,OTU_429,0.521565364212384,1.8708765628282,0.222750615513587,0.21613392185122,0.248465118093033,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus,late,perturbed,OTU,l_vs_p,cluster
163,OTU_43,7.29907422055115,4.1215893107415,1.60575584739753,3.77145934473094e-09,1.01493072936834e-08,bacteria,proteobacteria,deltaproteobacteria,desulfovibrionales,desulfovibrionaceae,desulfovibrio,desulfovibrio mexicanus,late,perturbed,OTU,l_vs_p,cluster
164,OTU_437,1.11591598041799,1.67052867514854,0.711609898140599,2.93051399592368e-05,5.57003105402019e-05,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas palustris,late,perturbed,OTU,l_vs_p,cluster
165,OTU_457,-1.53189547377481,2.21641694758597,-0.591178661928315,0.0010444966551243,0.00172003835784363,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter spp.,late,perturbed,OTU,l_vs_p,cluster
166,OTU_467,5.55910954183947,2.88566877994042,1.90201648868742,4.97635872170381e-14,3.62754480376805e-13,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,late,perturbed,OTU,l_vs_p,cluster
167,OTU_484,3.15080121187277,1.14791543046368,2.68901712883934,3.72121286458837e-15,5.86642938397848e-14,bacteria,verrucomicrobia,opitutae,opitutales,opitutaceae,opitutus,opitutus spp.,late,perturbed,OTU,l_vs_p,cluster
168,OTU_5,0.166880397302964,1.24725199519293,0.123739963633325,0.488131695297073,0.522537344894136,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus,late,perturbed,OTU,l_vs_p,cluster
169,OTU_51,0.494063226895846,1.54686371638125,0.282617786028322,0.159958471541481,0.191359477482541,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter spp.,late,perturbed,OTU,l_vs_p,cluster
170,OTU_521,-0.91717204748491,3.45374280991456,-0.238900841208452,0.196879618060986,0.23559769298956,bacteria,firmicutes,clostridia,clostridiales,eubacteriaceae,eubacterium,eubacterium sp.,late,perturbed,OTU,l_vs_p,cluster
171,OTU_548,3.85132326402268,1.65717422762397,2.29713297902468,4.37535276392437e-14,2.51224236793652e-13,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae,late,perturbed,OTU,l_vs_p,cluster
172,OTU_565,0.734933938553277,1.49047202430343,0.455260620918299,0.0284197481678448,0.0390146331303369,bacteria,verrucomicrobia,opitutae,opitutales,opitutaceae,opitutus,opitutus spp.,late,perturbed,OTU,l_vs_p,cluster
173,OTU_569,1.2231276177888,2.0152897911223,0.560684075584938,0.00362217442239528,0.00577242151445388,bacteria,proteobacteria,alphaproteobacteria,caulobacterales,caulobacteraceae,caulobacter,caulobacter spp.,late,perturbed,OTU,l_vs_p,cluster
174,OTU_584,-2.51173890569855,2.26000194247006,-1.00880879329349,6.21630098077108e-06,1.29788845301221e-05,bacteria,bacteroidetes,bacteroidia,bacteroidales,bacteroidaceae,bacteroides,bacteroides spp.,late,perturbed,OTU,l_vs_p,cluster
175,OTU_6,5.5700543198198,2.808309308293,2.05533860660612,6.66723045391755e-15,8.16757637394197e-14,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,late,perturbed,OTU,l_vs_p,cluster
176,OTU_608,5.55667008186892,2.90288988615578,1.90643949887953,3.01614337045008e-14,2.36492772223711e-13,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,late,perturbed,OTU,l_vs_p,cluster
177,OTU_640,2.97468368989293,1.67851176493279,1.42179470642986,5.63849358786719e-09,1.64575154796141e-08,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,afipia,afipia sp.,late,perturbed,OTU,l_vs_p,cluster
178,OTU_67,5.89484578847,3.01287597992081,1.91163619167432,1.97557551498098e-12,1.00042183073882e-11,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,late,perturbed,OTU,l_vs_p,cluster
179,OTU_7,0.420955066071928,2.42812336763159,0.165748253460822,0.288480204397734,0.33438348990827,bacteria,proteobacteria,gammaproteobacteria,enterobacteriales,enterobacteriaceae,citrobacter,citrobacter werkmanii,late,perturbed,OTU,l_vs_p,cluster
180,OTU_8,-2.01341153229116,1.83607754526133,-0.944596832967392,6.85221470202634e-05,0.000126051092635468,bacteria,bacteroidetes,bacteroidia,bacteroidales,bacteroidaceae,bacteroides,bacteroides spp.,late,perturbed,OTU,l_vs_p,cluster
181,OTU_87,2.16650042815212,1.4036101677569,1.42938031797264,3.27202882569402e-09,9.78273961486062e-09,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas palustris,late,perturbed,OTU,l_vs_p,cluster
182,OTU_9,-0.557102428217911,2.60215595994897,-0.177015409473185,0.46293872190283,0.500243654442751,bacteria,firmicutes,clostridia,clostridiales,eubacteriaceae,eubacterium,eubacterium sp.,late,perturbed,OTU,l_vs_p,cluster
183,OTU_10,-0.418618843580988,1.63000351884822,-0.249176990810184,0.375119176216088,0.517799052650015,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter spp.,early,mid,OTU,e_vs_m,cluster
184,OTU_107,-1.72824303754589,1.56034256869517,-1.08000266364003,0.000928363790132906,0.00483851570876356,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas palustris,early,mid,OTU,e_vs_m,cluster
185,OTU_11,0.352324041346506,1.77383655170342,0.190526817562497,0.456069481762615,0.594551842283461,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,acetobacteraceae,acetobacter,acetobacter spp.,early,mid,OTU,e_vs_m,cluster
186,OTU_115,-1.45044573620851,1.00248106690676,-1.35840494828885,0.000148446056691934,0.00195490013915937,bacteria,verrucomicrobia,opitutae,opitutales,opitutaceae,opitutus,opitutus spp.,early,mid,OTU,e_vs_m,cluster
187,OTU_116,0.75974349346111,2.311928821599,0.273329191827936,0.291938499281828,0.412857996920673,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,acetobacteraceae,acetobacter,acetobacter spp.,early,mid,OTU,e_vs_m,cluster
188,OTU_12,-1.69365060096402,3.72751510149944,-0.449160310912751,0.122746840425941,0.220124479907895,bacteria,bacteroidetes,bacteroidia,bacteroidales,porphyromonadaceae,paludibacter,paludibacter propionicigenes,early,mid,OTU,e_vs_m,cluster
189,OTU_13,0.509188008509865,3.69366684089208,0.147562686979475,0.480266213606483,0.616134648781291,bacteria,bacteroidetes,bacteroidia,bacteroidales,bacteroidaceae,bacteroides,bacteroides spp.,early,mid,OTU,e_vs_m,cluster
190,OTU_136,-1.0982263599007,2.14100483458352,-0.489281885196615,0.0888416182118731,0.170057064983857,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus,early,mid,OTU,e_vs_m,cluster
